,Content ID,Content Type,Category,Type,Datetime,Sentiment,Score
16308,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,like,2021-05-08 13:22:24,positive,50.0
16309,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,hate,2020-10-30 16:07:06,negative,5.0
16310,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,love,2021-05-23 09:03:18,positive,65.0
16311,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,peeking,2020-10-04 06:44:46,neutral,35.0
16312,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,want,2020-09-24 13:36:38,positive,70.0
16313,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,disgust,2020-06-26 21:58:22,negative,0.0
16314,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,intrigued,2021-06-15 14:37:11,positive,45.0
16315,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,cherish,2021-01-04 22:09:50,positive,70.0
16316,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,adore,2021-06-04 20:51:47,positive,72.0
16317,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,super love,2021-01-23 10:07:53,positive,75.0
16318,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,heart,2021-05-09 14:47:58,positive,60.0
16319,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,hate,2020-08-12 16:54:34,negative,5.0
16320,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,indifferent,2020-10-22 08:55:07,neutral,20.0
16321,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,scared,2021-06-06 02:53:38,negative,15.0
16322,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,adore,2020-10-11 11:33:45,positive,72.0
16323,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,cherish,2021-04-28 18:03:49,positive,70.0
16324,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,love,2021-04-20 15:31:44,positive,65.0
16325,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,disgust,2020-11-25 12:37:32,negative,0.0
16326,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,intrigued,2021-06-13 16:19:12,positive,45.0
16327,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,love,2021-06-03 12:19:32,positive,65.0
16328,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,like,2020-11-25 12:14:54,positive,50.0
16329,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,adore,2020-11-25 21:11:25,positive,72.0
16330,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,heart,2021-02-26 17:10:58,positive,60.0
16331,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,love,2020-11-25 07:19:52,positive,65.0
16332,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,indifferent,2021-03-05 09:23:01,neutral,20.0
16333,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,adore,2020-07-28 13:32:58,positive,72.0
16334,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,love,2020-12-19 13:52:59,positive,65.0
16335,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,heart,2021-04-05 17:18:52,positive,60.0
16336,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,peeking,2020-11-07 07:00:33,neutral,35.0
16337,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,super love,2021-04-09 04:50:02,positive,75.0
16338,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,GIF,fitness,like,2020-07-29 06:48:32,positive,50.0
16339,579d5149-3549-4757-a0c4-545821236fb0,video,tennis,,,,
16340,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,scared,2021-05-31 00:19:34,negative,15.0
16341,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,adore,2021-05-08 04:21:54,positive,72.0
16342,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,love,2021-04-23 17:39:50,positive,65.0
16343,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,cherish,2020-08-26 12:26:57,positive,70.0
16344,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,worried,2020-07-11 15:54:30,negative,12.0
16345,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,dislike,2021-03-11 02:42:40,negative,10.0
16346,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,dislike,2021-01-25 16:37:26,negative,10.0
16347,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,intrigued,2020-12-04 13:31:17,positive,45.0
16348,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,disgust,2021-06-08 23:18:37,negative,0.0
16349,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,cherish,2020-12-11 10:15:57,positive,70.0
16350,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,intrigued,2020-10-24 12:59:50,positive,45.0
16351,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,interested,2020-12-12 06:30:32,positive,30.0
16352,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,want,2021-03-25 23:58:17,positive,70.0
16353,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,heart,2020-09-11 10:05:35,positive,60.0
16354,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,peeking,2021-01-09 20:56:33,neutral,35.0
16355,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,peeking,2021-05-21 23:57:36,neutral,35.0
16356,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,indifferent,2021-05-21 20:00:02,neutral,20.0
16357,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,super love,2021-02-14 21:56:13,positive,75.0
16358,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,dislike,2021-06-06 14:09:06,negative,10.0
16359,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,dislike,2021-01-26 12:53:57,negative,10.0
16360,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,hate,2020-07-12 18:38:47,negative,5.0
16361,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,2020-12-08 22:40:13,positive,50.0
16362,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,2021-05-17 21:14:12,positive,50.0
16363,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,peeking,2020-10-26 19:00:37,neutral,35.0
16364,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,2020-11-09 21:31:01,positive,50.0
16365,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,2021-02-19 02:42:30,positive,50.0
16366,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,cherish,2021-04-27 14:58:03,positive,70.0
16367,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,worried,2020-09-07 07:24:19,negative,12.0
16368,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,super love,2021-01-16 18:20:45,positive,75.0
16369,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,hate,2020-07-05 07:10:40,negative,5.0
16370,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,indifferent,2020-08-12 07:46:40,neutral,20.0
16371,ab57fef7-f7fd-4950-9fe6-5ce2677cac96,GIF,culture,,,,
16372,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,intrigued,2020-09-25 21:58:16,positive,45.0
16373,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,super love,2020-12-15 03:29:45,positive,75.0
16374,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,like,2021-03-11 21:44:26,positive,50.0
16375,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,interested,2020-07-06 01:36:18,positive,30.0
16376,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,adore,2021-04-30 07:08:43,positive,72.0
16377,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,heart,2020-06-25 15:19:06,positive,60.0
16378,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,heart,2020-11-24 18:13:45,positive,60.0
16379,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,indifferent,2021-01-17 00:39:19,neutral,20.0
16380,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,scared,2021-01-11 06:05:14,negative,15.0
16381,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,scared,2021-01-12 12:08:34,negative,15.0
16382,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,hate,2020-09-10 10:32:00,negative,5.0
16383,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,adore,2020-10-31 17:15:17,positive,72.0
16384,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,want,2021-02-26 02:06:36,positive,70.0
16385,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,cherish,2021-01-21 10:36:07,positive,70.0
16386,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,worried,2020-10-01 07:23:55,negative,12.0
16387,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,dislike,2020-09-01 06:12:11,negative,10.0
16388,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,peeking,2020-07-26 16:37:17,neutral,35.0
16389,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,interested,2021-05-01 02:23:35,positive,30.0
16390,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,peeking,2021-01-05 22:28:45,neutral,35.0
16391,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,like,2021-06-01 01:27:05,positive,50.0
16392,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,adore,2020-07-02 23:22:47,positive,72.0
16393,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,like,2021-03-26 11:35:52,positive,50.0
16394,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,worried,2021-01-18 06:59:29,negative,12.0
16395,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,adore,2020-07-06 08:50:13,positive,72.0
16396,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,adore,2021-03-30 06:51:57,positive,72.0
16397,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,hate,2020-09-28 20:42:05,negative,5.0
16398,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,cherish,2021-06-17 00:07:17,positive,70.0
16399,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,peeking,2020-07-11 11:28:54,neutral,35.0
16400,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,video,technology,hate,2020-09-17 22:50:36,negative,5.0
16401,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-01-22 08:51:12,positive,65.0
16402,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,disgust,2020-11-27 16:04:29,negative,0.0
16403,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-11-18 08:27:03,negative,15.0
16404,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2020-07-16 22:06:14,positive,30.0
16405,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2021-02-14 20:19:36,negative,10.0
16406,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-05-22 08:15:17,positive,65.0
16407,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-09-17 05:23:54,negative,15.0
16408,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2021-03-12 10:47:49,positive,30.0
16409,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-10-22 12:02:08,negative,15.0
16410,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,heart,2021-05-28 07:13:10,positive,60.0
16411,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2020-12-08 00:02:53,positive,75.0
16412,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2020-10-01 04:03:20,positive,30.0
16413,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,love,2021-05-15 11:27:28,positive,65.0
16414,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-10-08 22:43:46,negative,15.0
16415,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-08-04 05:43:15,positive,50.0
16416,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2020-09-25 17:12:43,positive,75.0
16417,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2020-08-11 02:02:52,positive,75.0
16418,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2021-06-04 17:20:06,positive,50.0
16419,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-03-19 05:01:20,neutral,35.0
16420,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,scared,2020-06-30 08:38:28,negative,15.0
16421,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,heart,2020-11-09 22:27:12,positive,60.0
16422,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,intrigued,2020-08-06 18:43:11,positive,45.0
16423,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2021-04-12 18:30:52,positive,30.0
16424,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,want,2020-08-04 01:12:16,positive,70.0
16425,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,interested,2020-08-13 00:19:24,positive,30.0
16426,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2020-08-08 10:52:57,negative,10.0
16427,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2021-03-30 22:33:59,negative,10.0
16428,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2021-06-13 09:25:24,negative,12.0
16429,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2020-07-10 18:23:12,negative,12.0
16430,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-06-12 00:38:37,positive,75.0
16431,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,adore,2020-08-26 19:52:15,positive,72.0
16432,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-07-01 21:03:23,positive,50.0
16433,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,like,2020-09-13 23:21:50,positive,50.0
16434,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2020-12-27 12:35:01,negative,12.0
16435,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-06-15 21:05:59,positive,75.0
16436,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,indifferent,2020-08-13 02:24:17,neutral,20.0
16437,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-01-27 19:11:55,neutral,35.0
16438,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,indifferent,2020-07-13 04:49:09,neutral,20.0
16439,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,super love,2021-04-10 16:56:27,positive,75.0
16440,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,peeking,2021-05-21 20:51:44,neutral,35.0
16441,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,cherish,2021-02-18 03:35:01,positive,70.0
16442,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,worried,2020-12-27 00:54:30,negative,12.0
16443,17e3a8c5-ecb6-445d-8b69-f8c202d08549,audio,cooking,dislike,2021-06-02 07:10:30,negative,10.0
16444,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,2021-03-19 06:07:53,negative,15.0
16445,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,want,2021-05-20 18:54:11,positive,70.0
16446,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,2021-04-05 06:25:52,positive,72.0
16447,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,2020-10-16 03:12:47,positive,72.0
16448,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,2021-05-01 15:13:00,positive,65.0
16449,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,2020-09-30 23:00:40,negative,15.0
16450,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,intrigued,2021-01-28 15:48:39,positive,45.0
16451,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,2021-04-20 05:41:25,negative,12.0
16452,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,2021-03-24 20:27:06,negative,5.0
16453,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,2021-03-31 03:25:36,negative,12.0
16454,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,2020-12-28 10:38:47,negative,5.0
16455,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,super love,2021-05-18 16:40:42,positive,75.0
16456,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,2020-09-22 09:42:11,positive,72.0
16457,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,2020-12-03 03:18:22,negative,5.0
16458,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,disgust,2020-11-24 14:28:34,negative,0.0
16459,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,indifferent,2021-01-15 20:15:07,neutral,20.0
16460,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,peeking,2020-11-12 09:49:49,neutral,35.0
16461,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,2021-04-30 20:54:52,positive,65.0
16462,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,scared,2020-09-08 19:01:57,negative,15.0
16463,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2020-08-04 01:49:16,neutral,35.0
16464,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,adore,2021-01-21 23:53:01,positive,72.0
16465,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,indifferent,2020-07-24 00:55:07,neutral,20.0
16466,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,intrigued,2020-07-26 04:49:33,positive,45.0
16467,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2021-03-24 09:22:00,neutral,35.0
16468,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,indifferent,2020-10-06 01:14:44,neutral,20.0
16469,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2020-12-15 01:47:21,neutral,35.0
16470,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,super love,2021-01-27 18:27:07,positive,75.0
16471,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,scared,2021-03-28 22:45:44,negative,15.0
16472,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,love,2021-04-13 02:45:37,positive,65.0
16473,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,worried,2020-11-01 00:05:07,negative,12.0
16474,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,interested,2020-10-11 21:43:08,positive,30.0
16475,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,disgust,2020-12-02 08:31:47,negative,0.0
16476,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,want,2020-08-31 13:12:41,positive,70.0
16477,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,interested,2020-11-06 12:48:10,positive,30.0
16478,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,peeking,2020-07-29 09:49:14,neutral,35.0
16479,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,want,2020-07-09 15:00:48,positive,70.0
16480,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,love,2021-02-06 01:11:15,positive,65.0
16481,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,hate,2020-09-20 23:46:52,negative,5.0
16482,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,like,2020-11-09 21:07:28,positive,50.0
16483,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,hate,2020-08-27 22:28:58,negative,5.0
16484,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,want,2020-12-12 10:34:55,positive,70.0
16485,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,indifferent,2021-05-30 07:44:26,neutral,20.0
16486,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,adore,2020-11-25 18:16:26,positive,72.0
16487,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,cherish,2021-04-14 02:48:00,positive,70.0
16488,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,worried,2020-08-31 08:37:38,negative,12.0
16489,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,want,2021-05-16 18:19:46,positive,70.0
16490,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,scared,2020-07-21 15:08:08,negative,15.0
16491,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,interested,2021-02-19 14:07:53,positive,30.0
16492,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,cherish,2020-08-20 03:46:16,positive,70.0
16493,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,super love,2021-05-21 05:26:30,positive,75.0
16494,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,indifferent,2020-06-21 18:45:02,neutral,20.0
16495,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,dislike,2020-09-19 23:47:06,negative,10.0
16496,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,adore,2020-08-11 06:28:04,positive,72.0
16497,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,want,2021-01-20 00:46:40,positive,70.0
16498,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,indifferent,2020-10-23 00:54:42,neutral,20.0
16499,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,scared,2021-02-20 11:14:08,negative,15.0
16500,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,heart,2021-05-05 15:03:01,positive,60.0
16501,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,dislike,2020-08-16 06:30:14,negative,10.0
16502,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,love,2020-11-22 14:30:46,positive,65.0
16503,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,peeking,2021-04-11 08:34:09,neutral,35.0
16504,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,worried,2020-06-27 20:44:21,negative,12.0
16505,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,super love,2020-11-09 02:45:46,positive,75.0
16506,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,like,2020-11-05 18:45:12,positive,50.0
16507,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,want,2021-04-22 09:33:52,positive,70.0
16508,6082eb46-c239-40f5-bfcd-fb72b823ee71,video,healthy eating,super love,2020-08-03 23:51:00,positive,75.0
16509,6082eb46-c239-40f5-bfcd-fb72b823ee71,video,healthy eating,worried,2021-01-10 18:21:00,negative,12.0
16510,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,scared,2020-11-15 17:32:06,negative,15.0
16511,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,love,2021-04-20 19:17:20,positive,65.0
16512,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,disgust,2021-02-21 09:00:22,negative,0.0
16513,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,want,2021-02-18 15:11:27,positive,70.0
16514,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,peeking,2021-02-10 02:04:32,neutral,35.0
16515,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,scared,2020-09-10 02:17:11,negative,15.0
16516,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,disgust,2020-11-18 03:15:15,negative,0.0
16517,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,indifferent,2021-02-20 03:31:15,neutral,20.0
16518,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,like,2020-07-19 02:59:02,positive,50.0
16519,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,hate,2021-05-26 09:57:47,negative,5.0
16520,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,love,2021-04-17 02:13:05,positive,65.0
16521,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,hate,2020-08-01 00:07:29,negative,5.0
16522,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,peeking,2020-10-11 16:23:44,neutral,35.0
16523,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,scared,2021-03-15 04:13:38,negative,15.0
16524,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,love,2020-06-27 06:36:09,positive,65.0
16525,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,2021-06-01 23:05:48,positive,30.0
16526,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,dislike,2021-03-13 16:38:07,negative,10.0
16527,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,heart,2020-09-03 20:59:32,positive,60.0
16528,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,disgust,2021-03-30 10:52:59,negative,0.0
16529,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,adore,2021-03-15 13:37:53,positive,72.0
16530,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,like,2021-03-06 14:50:53,positive,50.0
